Source,Translation
"Bionico is a course that originates from Mexico, where the local language is Spanish. Therefore, the Bionico course is a Mexican practice associated with the Spanish language.",비오니코는 현지 언어가 스페인어인 멕시코에서 유래한 요리입니다. 따라서 비오니코 요리는 스페인어와 관련된 멕시코 관습입니다.
Dijon is a city with an elevation above sea level of 245 meters.,해발 245미터에 위치한 디종시는 프랑스에 위치해 있습니다.
"The song ""Mermaid"" by Train is followed by ""Imagine"" by John Lennon. The production of ""Mermaid"" by Train was handled by Espionage. The format of ""Mermaid"" is Music download.","트레인의 노래 ""Mermaid""는 존 레논의 ""Imagine""이 이어집니다. ""Mermaid""의 프로듀싱은 에스피오나지가 맡았습니다. ""Mermaid""의 형식은 음악 다운로드입니다."
"The Acharya Institute of Technology, located in Bangalore at ""Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, In Soldevanahalli,"" is affiliated with Visvesvaraya Technological University in Belgaum. The institute, which has approximately 500 academic staff members, was granted technical campus status by the All-India Council for Technical Education (AICTE). The AICTE is headquartered in Mumbai. Dr. G. P. Prabhukumar serves as the director of the Acharya Institute of Technology.","아차리아 기술 연구소(Acharya Institute of Technology)는 벵갈루루에 위치해 있으며, 벨가움에 위치한 비스베스와라야 기술 대학교와 제휴하고 있습니다. 약 500명의 교직원을 보유하고 있는 이 기관은 전인도 기술 교육 위원회(AICTE)로부터 기술 캠퍼스 지위를 부여받았습니다. AICTE의 본부는 뭄바이에 위치해 있습니다. 아차리아 기술 연구소의 연구소장은 G. P. 프라부쿠마르 박사입니다."
"Dijon is a city in France, which is a unitary state. The University of Burgundy in Dijon has a student population of 27,400.","디종은 프랑스의 유니타리 주에 위치한 도시입니다. 부르고뉴 대학교는 27,400명의 학생들이 재학 중입니다."
"Nurhan Atasoy is a Turkish citizen and a part of the Turkish people. She is originally from the Republic of Turkey, where the national language is Turkish.","누르한 아타소이는 터키 시민이자 터키 사람입니다. 그녀는 터키 공화국 출신으로, 그곳의 공용어는 터키어입니다."
Reggae music originated from Rhythm and Blues.,레게 음악은 리듬 앤 블루스에서 유래했습니다.
"The city of Stavropolis was discovered on June 11, 1929.",스타브로폴 시는 1929년 6월 11일에 발견되었습니다.
"The film ""McVeagh of the South Seas"" has an IMDB identifier of 0004319. It was directed by Cyril Bruce and Harry Carey (born in 1878). Harry Carey (born in 1878) also starred in and wrote the script for the film. The production company was The Progressive Motion Picture Company, and Alliance Films Corporation handled its distribution.","해리 케리(1878년생)가 감독, 주연, 각본을 맡은 영화 ""남태평양의 맥베그""의 IMDB 식별자는 0004319입니다. 이 영화는 프로그레시브 모션 픽처 컴퍼니가 제작하고, 얼라이언스 필름스 코퍼레이션이 배급했습니다."
"The movie ""Super Capers"" features the acting skills of Justin Whalin.",저스틴 와일린의 연기 실력을 엿볼 수 있는 영화 《슈퍼 케이퍼즈》
"Adolfo Suárez Madrid-Barajas Airport is operated by ENAIRE and features a runway length of 3500 meters, with an elevation above sea level of 610 meters. It is located in San Sebastián de los Reyes.","아돌포 수아레스 마드리드-바라하스 공항은 에나IRE가 운영하며 활주로 길이는 3500m, 해발 고도는 610m입니다. 공항은 산세바스티안 데 로스 레예스에 위치해 있습니다."
"BedfordAerodrome is located in BedfordAutodrome and identified by the ICAO code EGBF. It has a runway named ""08/26"" with a concrete surface and an elevation of 83.21 meters above sea level.","베드퍼드 비행장은 베드퍼드 자동차 경주장에 위치해 있으며 ICAO 코드 EGBF로 식별됩니다. 이 비행장에는 ""08/26""이라는 콘크리트 활주로가 있으며, 해발 83.21미터에 위치해 있습니다."
"Anatole de Grunwald wrote the novel ""English Without Tears,"" while Bernard Knowles was responsible for its cinematography.","아나톨 드 그룬왈드가 ""눈물 없는 영어""라는 소설을 썼고, 버나드 노울즈는 그 영화의 촬영감독이었습니다."
"AbrahamA.Ribicoff was an American individual, born in the United States, who spent his life in the US and was married to ""Ruth Ribicoff"". The ethnic group of AbrahamA.Ribicoff was African Americans.","아브라함 A. 리비코프는 미국에서 태어난 미국인으로, 미국에서 살았습니다. 그는 ""루스 리비코프""와 결혼했습니다. 아브라함 A. 리비코프의 인종적 배경은 아프리카계 미국인이었습니다."
"Bedford Aerodrome is located in Thurleigh, which is in the United Kingdom.",베드퍼드 비행장은 영국의 써리이에 위치해 있습니다.
GMANewMedia is a subsidiary company of GMANetwork.,GMANewMedia는 GMA 네트워크의 자회사입니다.
"Lady Anne Monson was born in Winchester, the capital city of the Kingdom of England.",레이디 앤 몬슨은 잉글랜드 왕국의 수도인 윈체스터에서 태어났습니다.
Ciudad Ayala is a city in Mexico with a population density of 1604 people per square kilometer and a UTC offset of negative 6 hours. The city is led by a Governator.,시우다드 아얄라는 인구밀도가 제곱킬로미터당 1604명이고 UTC 오프셋이 마이너스 6시간인 멕시코의 도시입니다. 이 도시는 총독에 의해 통치됩니다.
"Alan Shepard, a United States national born on November 18, 1923, in New Hampshire, earned his Master's degree from NWC in 1957. He passed away on July 21, 1998, in California.","미국 국민인 앨런 셰퍼드는 1923년 11월 18일 뉴햄프셔주에서 태어났습니다. 그는 1957년에 NWC에서 석사 학위를 받았으며, 1998년 7월 21일 캘리포니아주에서 사망했습니다."
"The ""Mermaid (Train song)"" has a runtime of 3.16 minutes.",인어 (기차 노래)의 재생 시간은 3.16분입니다.
"The songs ""Imagine"" by John Lennon and ""Happy Xmas (War Is Over)"" by John Lennon and Yoko Ono are connected by the sequence ""Imagine follows Happy Xmas."" The song ""Mermaid"" by Train is also linked to ""Imagine,"" but in reverse order, with ""Imagine following Mermaid."" The musical group Train is the creator of the song ""Mermaid."" John Lennon is the musical artist behind the song ""Imagine.""","존 레논의 ""이매진""과 존 레논과 오노 요코가 함께 만든 ""해피 크리스마스(워 이즈 오버)""는 ""이매진 팔로스 해피 크리스마스""라는 구절로 연결됩니다. 트레인의 ""머메이드""도 ""이매진""과 연결되지만, ""이매진 팔로스 머메이드""라는 역순으로 연결됩니다. ""머메이드""는 트레인이 만든 곡이고, ""이매진""은 존 레논이 만든 곡입니다."
"The celestial body identified as 1147Stavropolis was discovered on June 11, 1929, and has an absolute magnitude of 11.5.","1929년 6월 11일에 발견된 천체는 1147 스타브로폴리스로 알려져 있으며, 절대등급은 11.5입니다."
"Buzz Aldrin, a native of Glen Ridge, New Jersey, earned his Sc.D. degree from the Massachusetts Institute of Technology in 1963.","글렌 리지, 뉴저지 출신의 버즈 올드린은 1963년 매사추세츠 공과대학에서 과학 박사 학위를 받았습니다."
Harold French is a Film-director. He has directed the movie English Without Tears.,해롤드 프렌치는 영화 감독입니다. 그는 '눈물 없는 영어'라는 영화를 감독했습니다.
The city of Reşadiye is located in the Tokat Province.,레샤디예 시는 토카트 주에 위치해 있습니다.
"Darinka Dentcheva was born on January 1, 1958. She is a mathematical optimization expert, specifically known for her contributions to the field of stochastic programming.","다린카 덴체바는 1958년 1월 1일에 태어났습니다. 그녀는 수학적 최적화 전문가이며, 특히 확률적 프로그래밍 분야에 기여한 것으로 잘 알려져 있습니다."
"Olga Bondareva, born on April 27, 1937, is known for her contribution to mathematics, specifically for the discovery of the Bondareva-Shapley theorem under her birth name, Olga Nikolaevna Bondareva.","올가 보나르레바(출생명: 올가 니콜라예브나 보나르레바)는 1937년 4월 27일 태어나 수학, 특히 본다레바-샵리 정리 발견으로 알려진 인물입니다."
Petah Tikva is a city located in Israel.,페타 티크바는 이스라엘에 위치한 도시입니다.
Adolfo-Suárez Madrid-Barajas Airport is operated by ENAIRE and is located in Madrid with an elevation above sea level of 610.0 meters.,아돌포 수아레스 마드리드 바라하스 공항은 해발 610.0미터 높이에 위치한 마드리드에서 ENAIRE가 운영하고 있습니다.
Harold French's career began in the year 1920.,해롤드 프렌치의 경력이 1920년에 시작되었습니다.
Bionico is located in the Mexican state of Jalisco.,비오니코는 멕시코 할리스코 주에 위치해 있습니다.
"AleksandrPrudnikov was born on February 24, 1989, and began his youth career with FCSpartakMoscow. He later joined FCAmkarPerm as a player, with GadzhiGadzhiyev managing the team during his tenure.","알렉산드르 프루드니코프는 1989년 2월 24일에 태어났고 FC 스파르타크 모스크바에서 유소년 선수 생활을 시작했습니다. 이후 그는 FC 암카르 페름에 입단했고, 가드지 가드지예프는 그가 소속되어 있는 동안 팀을 이끌었습니다."
"In 2015, Agremiação Sportiva Arapiraquense, based in Arapiraca and playing at Estádio Municipal Coaracy da Mata Fonseca, competed in Campeonato Brasileiro Série C with a membership of approximately 17,000. That year, Vila Nova Futebol Clube emerged as the champions of the league.","2015년 아라피라카에 연고를 두고 에스타디오 무니시팔 코아라시 다 마타 폰세카에서 경기를 치른 아그레미아상 스포르티바 아라피라쿤센세는 약 17,000명의 회원들과 함께 캄페오나투 브라질레이루 세리에 C에 참가했습니다. 그 해, 빌라 노바 푸치보우 클루베가 리그 챔피언으로 등극했습니다."
"Brian Kelly, a composer and pianist, produced the compilation album ""ExpectaMiracle,"" which has a runtime of 54.56 minutes and was preceded by another Brian Kelly album titled ""PoolsofLight.""","작곡가이자 피아니스트인 브라이언 켈리는 ""ExpectaMiracle""이라는 컴필레이션 앨범을 제작했습니다. 이 앨범의 재생 시간은 54.56분이며, 이전에 브라이언 켈리가 발매한 ""PoolsofLight""라는 앨범이 있습니다."
"The American Locomotive Company built the ALCORS-3 between May 1950 and August 1956. It is equipped with twelve cylinders and has a length of 17,068.8 millimetres.","미국 로코모티브 컴퍼니(American Locomotive Company)는 1950년 5월부터 1956년 8월까지 ALCORS-3을 제작했습니다. 이 기관차는 12기통 엔진을 탑재하고 있으며, 길이는 17,068.8밀리미터입니다."
"The album ""Bootleg Series Volume 1: The Quine Tapes"" was released on October 16, 2001, and has a runtime of approximately 230.05 minutes.","2001년 10월 16일 발매된 앨범 ""부틀렉 시리즈 볼륨 1: 퀸 테이프""의 재생 시간은 약 230.05분입니다."
Bedford Aerodrome has a runway length of 1095.0 meters and is located in Thurleigh.,"베드퍼드 비행장의 활주로 길이는 1095미터이며, 써리이에 위치하고 있습니다."
