Source,Translation
"The Turkish video journalist Fan Zhen was born on November 18, 1923, and trained at the School of Applied Arts in Stuttgart. He passed away on September 6, 2006.",터키 비디오 저널리스트 판 진은 1923년 11월 18일에 태어났고 슈투트가르트 응용 미술학교에서 훈련을 받았습니다. 그는 2006년 9월 6일에 사망했습니다.
"RAF Gibraltar, operated by the Royal Air Force, has a runway length of 30,955 meters.","영국 공군에서 운영하는 지브롤터 RAF의 활주로 길이는 30,955미터입니다."
"Konin has a total area of 418,476,000,000 square meters.",코닌시의 총 면적은 418억 4760만 제곱미터입니다.
"Christian Wulff was born on January 1st, 1958, in Israel, where he holds citizenship despite his current residence in Jinzhong. He is a Tongan national.",크리스천 불프는 1958년 1월 1일 이스라엘에서 태어났습니다. 그는 진중에서 살고 있지만 이스라엘 시민권을 유지하고 있습니다. 그는 통가 국적자입니다.
The building known as Moller Villa is located in Hampton and is currently rented by the New Economic School. It was designed by Bart Somers and its address is 108 . George's Terrace. The New Economic School is based in Mexico.,"몰러 빌라로 알려진 건물은 햄프턴에 위치해 있으며, 현재 뉴 이코노믹 스쿨에서 임대 중입니다. 이 건물은 바트 소머스에 의해 설계되었으며, 주소는 108 조지 테라스입니다. 뉴 이코노믹 스쿨은 멕시코에 본부를 두고 있습니다."
"Helmut Kohl was born on August 25, 1987, in Hednesford Town FC's birthplace, which is also known as Mali Empire.",헬무트 콜은 1987년 8월 25일 헤드네스퍼드 타운 FC의 탄생지인 말리 제국에서 태어났습니다.
"The Greek philosopher Plato wrote ""Mermaid (Train song)"" which is recorded by AXR Music Oy.","그리스 철학자 플라톤은 AXR 뮤직 오이(AXR Music Oy)가 녹음한 ""인어(기차 노래)""를 작곡했습니다."
"Sophie Lamon is a national of Urartu, whose capital is Gornja Radgona.",소피 라몬은 수도가 고르냐라드고나인 우라르투 국적자입니다.
Marie Poussepin is a Mexican national.,마리 푸세팽은 멕시코 국적자입니다.
Nokturnal Mortum is a musical act with a runtime of 1095.0 and a genre of both experimental music and acid rock.,"녹터널 모르트움은 실험 음악과 사이키델릭 록 장르의 음악 공연으로, 러닝 타임은 1095.0분입니다."
"Yohan Blake is a star actor in the Canadian television show ""Rosa Roth,"" which is broadcasted by the Sharp Corporation at Maison-Radio-Canada.","요안 블레이크는 샤프 코퍼레이션이 메종 라디오 캐나다에서 방송하는 캐나다 TV 시리즈 ""로사 로스""에 출연하는 스타 배우입니다."
"Pennsylvania has a total area of 41,847,600,000 square meters (approximately 16,110,000 square miles).","펜실베니아의 총 면적은 418,476,000제곱미터(약 16,110,000제곱마일)입니다."
"The island of Pellworm is governed as a monarchy with Leonel Manzano serving as its leader. Its population density is 54.56 people per square kilometer. Pellworm observes both UTC−07:00 and Central European Summer Time. There seems to be a discrepancy in the provided leader name, as Janis Joplin was an American singer (1943-1970) and not known to have any connection to Pellworm.",펠름 섬은 리오넬 만자노가 통치하는 군주제로 통치됩니다. 그 곳의 인구 밀도는 제곱킬로미터당 54.56명입니다. 펠름은 UTC-07:00와 중앙유럽 여름 시간을 동시에 사용합니다. 제공된 지도자 이름에는 불일치가 있는 것으로 보입니다. 왜냐하면 재니스 조플린은 미국의 가수(1943-1970)였으며 펠름과 어떤 연결고리가 있는 것으로 알려지지 않았기 때문입니다.
"Arch Enemy produced the baroque music album ""Méditerranée,"" which is followed by ""Swizz Beatz Presents G.H.E.T.T.O. Stories.""","아치 에너미는 바로크 음악 앨범 ""Méditerranée""를 제작했습니다. 이 앨범은 ""Swizz Beatz Presents G.H.E.T.T.O. Stories""에 이어 발매되었습니다."
"Douglas Adams, born in Karlsruhe, died on June 11, 1929, first in Mexico and later in Los Angeles.","더글러스 애덤스는 카를스루에에서 태어나 1929년 6월 11일에 먼저 멕시코에서, 그 후 로스엔젤레스에서 사망했습니다."
"Gangnam Style is a song that belongs to both the oshare kei and flamenco genres. The stylistic origins of oshare kei can be traced back to African hip-hop, while flamenco has its roots in the jingle tradition.","강남스타일은 오사레 케이와 플라멩코 장르에 속하는 노래입니다. 오사레 케이의 스타일적 기원은 아프리카 힙합으로 거슬러 올라갈 수 있으며, 플라멩코는 징글 전통에서 유래되었습니다."
"Fiães do Tâmega is a place with a leader titled interrex, located in Jalisco, United States. It has an elevation of 89.0 meters above sea level and is currently in the UTC+00:30 time zone, despite having a utcOffset of -6 hours.",피앙스 두 타메가는 미국 할리스코주에 위치한 '임시 지도자'라는 뜻의 interrex가 이끄는 곳입니다. 해발 89미터에 위치해 있으며 현재 UTC+00:30 시간대에 속해 있지만 utcOffset은 -6시간입니다.
"Nalini Venkatasubramanian acted in the film ""Escape from Zahrain.""","나리니 베가타수브라마니언은 ""자레인에서 탈출""이라는 영화에 출연했습니다."
"Dakar, the population density of its metropolitan area is approximately 1095.0 people per square kilometer.",다카르 대도시권의 인구 밀도는 제곱킬로미터당 약 1095.0명입니다.
"The asteroid 6547 Vasilkarazin was discovered on March 30, 2007. Its orbital period is 17,000 units, and its apoasis is 2,000,000.0 units. The absolute magnitude of this asteroid is 20.4.","소행성 6547 바실카라지닌은 2007년 3월 30일에 발견되었습니다. 그 공전 주기는 17,000 단위이고, 그 장반경은 2,000,000.0 단위입니다. 이 소행성의 절대 등급은 20.4입니다."
Fifty-Six is a product categorized as a Motorcycle.,오십육은 오토바이로 분류되는 제품입니다.
"Carriel Sur International Airport in Calzada de Valdunciel is operated by Nav Canada, with a runway length of 16,800 meters.","칼사다 데 발둔시엘에 위치한 카리엘 수르 국제공항은 나브 캐나다에서 운영하며, 활주로 길이는 16,800미터입니다."
"Vera Grabocka was born on January 3, 1892, and played for Witton Albion FC whose ground is at Stade de France.","베라 그라보카는 1892년 1월 3일에 태어났고, 스타드 드 프랑스를 연고로 하는 위튼 알비온 FC에서 뛰었습니다."
"Socrates, who was born in Kalmar Union, was a teacher in the professional field. He passed away on September 6, 2006, and was married to Piero Gros.",소크라테스는 칼마르 연합에서 태어났으며 전문직 교사였습니다. 그는 2006년 9월 6일에 사망했으며 피에로 그로스와 결혼했습니다.
"The film ""Nach der verlorenen Zeit"" was recorded in both France and Santiago, with a runtime of 20378.5 minutes. It was preceded by the film ""Arch Enemy"" in the record.","프랑스 및 산티아고에서 촬영된 영화 ""Nach der verlorenen Zeit""의 상영 시간은 20,378.5분입니다. 기록상 이 영화의 이전 작품은 ""Arch Enemy""입니다."
"Aatto Pietikäinen is a general superintendent of the telegraph, holding the position at cavalry saber.",기병 세이버에서 전보의 총감독인 아토 피에티카이넨
Philipp Ludwig von Seidel is known for his work on Fermat's theorem.,필립 루드비히 폰 자이델은 페르마의 정리에 대한 연구로 유명합니다.
"Guy Teissier is an artist who plays the electric guitar in his band or musical group, which starts at 02:51.",기 티시에르는 자신의 밴드나 음악 그룹에서 일렉트릭 기타를 연주하는 아티스트입니다. 이 공연은 02:51에 시작합니다.
"Kofi Annan, Gerald Ford, and Kateryna Yushchenko have all contributed to the music of Led Zeppelin. Kateryna Yushchenko composed the music, while Kofi Annan and Gerald Ford were among the band's members.","코피 아난, 제럴드 포드, 카테리나 유셴코는 모두 레드 제플린의 음악에 기여했습니다. 카테리나 유셴코는 음악을 작곡했고, 코피 아난과 제럴드 포드는 밴드 멤버였습니다."
"Marforio is located in Prowers County, which is part of the state of Virginia.",마포리오는 버지니아 주 프로워스 카운티에 위치해 있습니다.
"The television show ""I Still Dream of Jeannie"" was directed, produced, and had its music composed by Manuel Montt. Mazie Hirono was responsible for the music composition.","마누엘 몬트(Manuel Montt)가 감독하고 제작했으며, 음악은 마지에 히로노(Mazie Hirono)가 작곡한 텔레비전 쇼 ""나는 진의 꿈을 꾼다"""
"Basanti Devi College is located in Himachal Pradesh, a state in Garðaríki country.",바산티 데비 칼리지는 가르다리키 국가의 히마찰프라데시 주에 위치해 있습니다.
"The science fiction novel ""Chasing Amy"" was first published by George Allen and Unwin on May 2, 1908.","조지 알렌과 어윈이 1908년 5월 2일 처음으로 출간한 과학 소설은 ""체이싱 에이미""입니다."
"Fabio Fazio, an Andalusian people national, served as Sergeant-Major-of-the-Army during the presidency of Steve Martin. He was married to Olga Bondareva and died in Mexico.",안달루시아 출신의 파비오 파지오는 스티브 마틴 대통령 재임 기간 동안 육군 중사 역할을 했습니다. 그는 올가 본다레바와 결혼했으며 멕시코에서 사망했습니다.
Ireland is led by a leader with the title Atabeg.,아타벡이라는 칭호를 가진 지도자가 아일랜드를 이끌고 있습니다.
"Stefanie Heinzmann is the author of the notable work ""Angels and Demons.""","스테파니 하이츠만은 주목할만한 작품 ""천사와 악마""의 저자입니다."
"Émile Zola directed the film ""Romantic Dreams.""","에밀 졸라가 ""낭만적인 꿈""이라는 영화를 감독했습니다."
"The songs ""Mermaid (Train song)"" and ""Twisted Pictures"" are part of different albums. ""Mermaid (Train song)"" is found on the album ""Eternium,"" while ""Twisted Pictures"" is on the album ""Showtime.""","“인어 (기차 노래)”와 “뒤틀린 그림”은 서로 다른 앨범에 수록된 노래입니다. ""인어 (기차 노래)""는 ""에테르늄"" 앨범에 수록되어 있고, ""뒤틀린 그림""은 ""쇼타임"" 앨범에 수록되어 있습니다."
